,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
810,42,017,106500,42017106500,6768,92.54,1.09,0.0,0.0,0.0,4.54,6.04,7.8,69.44,20.85,1
811,42,017,106600,42017106600,1843,95.98,1.36,0.0,0.71,0.0,1.03,3.8,4.29,75.8,19.91,1
812,42,017,980000,42017980000,0,,,,,,,,,,,7
813,42,019,902100,42019902100,2075,87.52,1.54,0.0,2.31,0.0,5.25,9.11,3.66,65.35,30.75,1
814,42,019,902200,42019902200,1980,92.78,1.21,0.0,0.0,0.0,2.53,15.3,9.65,70.1,20.25,1
815,42,019,902300,42019902300,3652,80.37,3.26,0.25,1.81,0.0,5.83,31.26,6.05,65.64,17.55,1
816,42,019,902400,42019902400,2039,89.31,4.36,0.0,0.0,0.0,2.01,37.42,4.51,69.3,26.19,1
817,42,019,902500,42019902500,3262,91.05,1.72,0.0,0.49,0.0,2.21,23.82,2.7,75.72,21.58,1
818,42,019,902600,42019902600,3025,97.98,0.99,0.0,0.3,0.0,0.0,3.22,3.6,59.21,28.86,1
819,42,019,902700,42019902700,2090,95.5,1.67,0.0,0.0,0.0,0.81,14.98,1.72,78.66,19.62,1
820,42,019,902800,42019902800,2502,91.13,4.32,0.0,0.0,0.0,3.0,7.63,6.16,67.39,26.46,1
821,42,019,902900,42019902900,1946,98.15,1.13,0.0,0.0,0.0,0.21,2.21,1.39,77.7,20.91,1
822,42,019,903000,42019903000,4544,92.96,0.84,0.0,1.28,0.0,1.25,0.9,1.36,75.81,22.82,1
823,42,019,903100,42019903100,2450,95.06,2.9,0.0,0.0,0.0,0.41,7.76,2.57,65.1,32.33,1
824,42,019,910100,42019910100,4274,96.26,1.38,0.0,0.07,0.0,0.44,7.44,4.02,72.7,20.82,1
825,42,019,910200,42019910200,4737,95.12,0.44,0.61,0.42,0.0,0.36,7.52,6.73,73.84,19.42,1
826,42,019,910301,42019910301,4867,97.49,0.31,0.08,0.12,0.0,0.16,15.88,2.92,77.36,17.51,1
827,42,019,910302,42019910302,4086,96.62,0.49,0.0,0.51,0.0,1.57,13.29,4.99,77.02,17.99,1
828,42,019,910400,42019910400,3526,87.07,2.61,0.0,3.83,0.0,2.16,32.43,7.91,75.92,16.17,1
829,42,019,910600,42019910600,4219,99.05,0.02,0.0,0.0,0.0,0.31,12.63,4.48,71.98,23.54,1
830,42,019,910700,42019910700,2863,97.9,0.24,0.0,0.49,0.0,1.19,9.8,3.77,71.99,24.24,1
831,42,019,910800,42019910800,2573,97.71,0.97,0.0,0.19,0.0,0.12,7.15,5.05,72.06,22.89,1
832,42,019,910900,42019910900,5079,95.0,0.0,0.0,0.0,0.0,2.62,2.55,0.49,73.46,26.05,1
833,42,019,911000,42019911000,6317,96.41,0.17,0.0,0.27,0.0,1.31,4.67,3.21,73.31,23.48,1
834,42,019,911100,42019911100,4464,98.36,0.0,0.0,0.47,0.0,0.31,7.13,0.85,77.53,21.62,1
835,42,019,911200,42019911200,5603,91.99,4.98,0.0,0.0,0.0,1.95,9.26,1.3,70.82,22.68,1
836,42,019,911300,42019911300,5322,96.02,0.96,0.0,0.19,0.0,1.79,8.41,3.49,74.82,19.58,1
837,42,019,911400,42019911400,3375,99.17,0.0,0.0,0.0,0.0,0.83,9.38,1.9,75.5,20.56,1
838,42,019,911501,42019911501,5294,99.45,0.0,0.0,0.55,0.0,0.0,4.82,2.36,68.42,26.37,1
839,42,019,911502,42019911502,4228,97.26,0.02,0.07,0.45,0.0,1.37,4.28,3.19,72.61,22.68,1
840,42,019,911600,42019911600,4938,99.37,0.02,0.0,0.0,0.0,0.36,6.22,5.02,64.58,30.4,1
841,42,019,911700,42019911700,4802,98.48,0.1,0.0,0.6,0.0,0.44,5.62,3.44,83.8,12.77,1
842,42,019,911800,42019911800,6813,95.95,0.0,0.0,0.18,0.25,1.94,3.24,3.49,75.58,20.45,1
843,42,019,911900,42019911900,4798,98.12,0.0,0.0,0.1,0.0,0.63,5.22,7.11,69.2,23.7,1
844,42,019,912001,42019912001,5330,95.05,1.35,0.0,0.83,0.0,2.55,1.67,1.5,86.62,11.88,1
845,42,019,912002,42019912002,5599,86.69,2.23,0.0,8.93,0.0,0.88,4.54,1.86,77.44,19.91,1
846,42,019,912101,42019912101,4447,92.67,0.34,0.0,3.73,0.0,2.2,4.05,2.77,81.18,16.06,1
847,42,019,912102,42019912102,2806,89.27,1.5,0.0,3.53,0.0,4.67,3.79,2.32,82.79,14.9,1
848,42,019,912200,42019912200,3336,89.69,4.83,0.0,1.47,0.0,2.04,2.73,0.39,78.09,16.97,1
849,42,019,912301,42019912301,5915,86.14,0.0,0.0,4.31,0.0,4.53,1.98,2.37,79.05,18.58,1
850,42,019,912303,42019912303,2762,90.22,0.25,0.0,3.62,0.0,1.92,2.82,1.77,85.66,12.45,1
851,42,019,912304,42019912304,3928,93.41,0.0,0.38,1.96,0.0,3.87,3.64,1.6,77.72,18.51,1
852,42,019,912403,42019912403,3020,91.62,0.0,0.0,8.38,0.0,0.0,6.37,0.66,88.44,10.66,1
853,42,019,912404,42019912404,5984,96.09,0.4,0.22,1.92,0.0,1.24,0.0,0.18,90.99,8.82,1
854,42,019,912405,42019912405,4783,95.48,0.86,0.0,0.0,0.0,2.38,8.41,3.78,73.78,19.59,1
855,42,019,912406,42019912406,2533,97.35,0.04,0.0,0.0,0.0,0.0,5.9,0.47,69.4,28.5,1
856,42,019,912701,42019912701,3343,95.87,0.0,0.0,3.17,0.0,0.0,5.15,3.14,70.51,26.35,1
857,42,019,912702,42019912702,4030,98.34,0.77,0.0,0.0,0.0,0.12,1.29,5.14,73.33,20.55,1
858,42,019,912800,42019912800,5736,93.99,0.19,0.0,1.99,0.0,2.6,5.98,5.88,71.86,22.26,1
859,42,019,980100,42019980100,2503,87.57,4.27,0.0,0.56,0.0,2.84,,5.51,85.22,9.27,1
860,42,021,000100,42021000100,1092,76.92,13.83,0.18,0.73,0.0,1.92,52.14,6.5,51.01,38.74,1
861,42,021,000200,42021000200,681,66.08,24.38,0.0,1.03,0.0,0.15,13.66,17.18,67.55,15.27,1
862,42,021,000300,42021000300,1617,66.6,15.77,0.0,0.0,0.0,3.09,37.66,6.62,72.05,21.34,1
863,42,021,000500,42021000500,1757,75.01,18.55,0.0,0.0,0.0,0.8,34.09,6.66,62.78,30.56,1
864,42,021,000600,42021000600,1736,81.16,4.55,0.0,0.0,0.0,0.69,34.6,8.01,68.43,23.56,1
865,42,021,000700,42021000700,2749,80.25,6.62,0.0,2.55,0.0,7.2,15.95,5.71,66.06,26.74,1
866,42,021,001200,42021001200,3004,90.21,1.26,0.0,0.0,0.0,4.49,18.77,5.49,65.08,29.43,1
867,42,021,010100,42021010100,3900,96.56,0.49,0.08,0.46,0.0,0.95,11.46,3.92,72.51,23.13,1
868,42,021,010200,42021010200,1129,93.18,5.14,0.0,0.0,0.0,0.44,21.01,2.57,69.18,28.26,1
869,42,021,010300,42021010300,2348,94.59,0.34,0.0,0.0,0.0,0.34,16.46,3.83,72.27,23.89,1
870,42,021,010500,42021010500,3134,93.33,2.39,0.13,0.0,0.0,3.41,11.06,2.62,73.45,23.84,1
871,42,021,010600,42021010600,2451,93.39,0.57,0.0,2.49,0.0,2.9,6.42,1.14,64.18,34.43,1
872,42,021,010700,42021010700,2818,96.13,0.71,0.0,1.53,0.0,0.96,6.6,5.39,63.38,31.23,1
873,42,021,010801,42021010801,5057,90.45,0.85,0.0,1.56,0.0,4.45,5.4,2.69,71.8,21.99,1
874,42,021,011000,42021011000,1527,83.76,6.61,0.0,0.0,0.0,5.63,9.79,3.14,76.56,20.3,1
875,42,021,011100,42021011100,5140,94.18,3.39,0.0,0.89,0.0,1.28,8.7,0.33,65.47,24.34,1
876,42,021,011200,42021011200,2101,94.91,0.19,0.0,3.09,0.0,1.14,6.09,5.9,66.25,27.56,1
877,42,021,011300,42021011300,4739,97.45,0.06,0.0,0.65,0.0,1.84,13.19,3.27,77.78,17.94,1
878,42,021,011400,42021011400,3055,97.41,0.59,0.0,0.0,0.0,0.33,15.91,2.88,65.99,31.13,1
879,42,021,011500,42021011500,4047,97.97,0.2,0.02,0.0,0.0,0.49,7.86,1.28,67.85,30.86,1
880,42,021,011600,42021011600,2530,97.35,0.83,0.0,0.59,0.0,0.36,18.26,6.05,65.22,28.74,1
881,42,021,011700,42021011700,2403,99.5,0.04,0.0,0.0,0.29,0.04,18.6,7.45,66.21,26.34,1
882,42,021,011800,42021011800,3598,98.97,0.0,0.03,0.0,0.0,0.25,9.33,6.28,71.01,22.21,1
883,42,021,011900,42021011900,3538,100.0,0.0,0.0,0.0,0.0,0.0,27.47,8.68,73.06,18.26,1
884,42,021,012000,42021012000,5710,98.37,0.07,0.02,0.0,0.0,0.7,8.09,4.22,68.48,25.31,1
885,42,021,012100,42021012100,2276,98.2,0.97,0.0,0.13,0.0,0.09,12.54,4.26,68.98,25.09,1
886,42,021,012200,42021012200,3512,97.41,0.06,0.03,0.03,0.0,0.94,11.55,3.76,73.35,22.89,1
887,42,021,012300,42021012300,4245,80.8,10.67,0.26,0.47,0.38,5.16,10.97,1.08,62.43,11.71,1
888,42,021,012400,42021012400,3346,98.39,0.24,0.0,0.57,0.0,0.36,8.0,2.63,74.96,22.41,1
889,42,021,012500,42021012500,5782,94.95,2.66,0.0,0.0,0.0,1.19,11.19,5.05,61.62,20.22,1
890,42,021,012600,42021012600,3088,99.68,0.13,0.0,0.0,0.0,0.1,7.73,3.72,66.84,29.21,1
891,42,021,012700,42021012700,2539,98.7,0.2,0.0,0.0,0.0,0.28,6.49,4.92,72.31,22.69,1
892,42,021,012800,42021012800,4891,93.66,1.57,0.0,0.27,0.08,1.29,9.26,2.96,68.19,26.29,1
893,42,021,012900,42021012900,3388,98.88,0.0,0.0,0.0,0.0,1.12,4.94,3.66,63.72,30.02,1
894,42,021,013000,42021013000,2466,97.53,0.45,0.0,0.36,0.0,0.08,16.81,3.12,62.25,34.43,1
895,42,021,013100,42021013100,2262,96.51,0.53,0.0,1.06,0.0,0.44,16.83,2.17,70.56,27.28,1
896,42,021,013200,42021013200,3891,97.58,0.0,0.05,0.51,0.0,0.41,12.46,3.88,72.47,23.1,1
897,42,021,013300,42021013300,5571,98.6,0.31,0.0,0.0,0.2,0.36,5.73,4.16,73.76,21.59,1
898,42,021,013400,42021013400,2471,69.16,14.85,0.0,0.0,0.0,7.57,45.49,2.99,76.12,20.88,1
899,42,021,013500,42021013500,2368,72.17,14.19,0.13,0.63,0.0,5.36,33.94,3.29,66.98,29.73,1
900,42,021,013600,42021013600,3027,60.65,33.04,0.0,0.0,0.0,1.59,47.41,4.16,66.3,29.53,1
901,42,021,013700,42021013700,4627,91.79,3.09,0.0,0.61,0.11,2.01,10.17,3.24,71.3,23.1,1
902,42,023,960100,42023960100,2004,89.37,0.2,0.1,0.45,0.0,1.2,26.72,3.39,63.57,31.09,1
903,42,023,960200,42023960200,2508,98.68,0.0,0.2,0.08,0.0,0.56,11.6,3.07,65.87,31.06,1
904,42,025,020102,42025020102,4648,93.59,1.1,0.0,0.26,0.0,4.73,7.83,2.52,76.46,21.02,1
905,42,025,020103,42025020103,4326,86.06,0.99,0.0,0.09,0.16,7.26,3.54,3.35,69.33,26.31,1
906,42,025,020106,42025020106,1582,84.58,1.14,0.0,2.65,0.0,9.8,12.59,2.97,63.72,30.72,1
907,42,025,020107,42025020107,3148,73.28,15.85,0.0,2.03,0.0,7.34,10.39,7.15,69.76,23.09,1
908,42,025,020108,42025020108,2187,84.13,7.54,0.0,2.15,0.0,6.08,5.76,0.78,76.77,21.9,1
909,42,025,020201,42025020201,3408,95.01,1.06,0.32,0.0,0.0,2.08,19.14,3.81,70.04,20.13,1
910,42,025,020202,42025020202,3260,87.85,0.15,0.0,0.0,0.0,11.17,11.74,7.98,74.23,17.79,1
911,42,025,020301,42025020301,3247,85.83,3.7,0.0,0.03,0.0,10.22,10.67,9.09,67.51,16.94,1
912,42,025,020302,42025020302,2981,90.41,0.0,0.0,0.0,0.0,7.31,19.71,3.19,72.69,23.52,1
913,42,025,020400,42025020400,3761,86.15,3.83,0.0,0.0,0.0,7.23,28.06,4.39,68.17,27.15,1
914,42,025,020501,42025020501,4222,96.97,0.88,0.0,0.0,0.0,0.45,8.54,2.25,69.9,23.4,1
915,42,025,020502,42025020502,2813,95.91,0.46,0.0,0.36,0.0,2.95,5.72,1.88,78.17,19.84,1
916,42,025,020600,42025020600,5305,90.59,0.0,0.0,3.41,0.0,5.62,23.39,3.0,67.24,28.01,1
917,42,025,020700,42025020700,5051,91.25,0.69,2.89,0.24,0.0,4.24,8.28,4.3,79.01,16.37,1
918,42,025,020801,42025020801,4274,95.06,0.8,0.0,0.23,0.0,3.39,8.86,9.9,75.39,14.72,1
919,42,025,020802,42025020802,4434,97.25,0.0,0.0,0.47,0.0,1.04,5.21,2.41,80.36,16.4,1
920,42,025,020900,42025020900,5317,96.71,0.0,0.0,0.0,0.0,3.29,11.65,5.25,78.26,16.49,1
921,42,027,010100,42027010100,4070,96.58,0.22,0.0,0.0,0.02,0.42,7.23,4.86,72.43,22.7,1
922,42,027,010200,42027010200,3006,98.0,0.0,0.0,0.17,0.0,1.5,11.28,2.56,73.95,23.49,1
923,42,027,010300,42027010300,3265,97.09,1.1,0.0,0.0,0.0,1.81,14.12,8.09,67.9,24.01,1
924,42,027,010400,42027010400,3471,98.79,0.0,0.0,0.32,0.0,0.0,4.48,6.19,62.69,27.57,1
925,42,027,010500,42027010500,5134,98.46,0.12,0.35,0.14,0.0,0.43,9.88,4.66,74.39,20.94,1
926,42,027,010600,42027010600,4012,99.23,0.0,0.0,0.0,0.0,0.35,9.95,4.34,71.68,23.98,1
927,42,027,010700,42027010700,6426,99.36,0.0,0.0,0.14,0.0,0.31,5.27,8.93,67.01,24.06,1
928,42,027,010801,42027010801,1794,99.11,0.0,0.0,0.33,0.0,0.33,21.63,46.99,43.03,9.98,1
929,42,027,010802,42027010802,3901,94.0,0.0,0.0,3.51,0.0,1.23,7.04,27.86,57.24,14.89,1
930,42,027,010901,42027010901,3982,99.05,0.95,0.0,0.0,0.0,0.0,6.12,2.34,71.35,26.32,1
931,42,027,010902,42027010902,3394,94.37,0.29,0.0,0.0,0.0,1.09,5.94,11.43,59.69,28.05,1
932,42,027,011001,42027011001,2683,98.77,0.0,0.0,0.0,0.0,0.0,1.49,4.44,68.62,26.95,1
933,42,027,011002,42027011002,5249,96.11,0.65,0.0,1.45,0.0,0.1,5.79,3.11,80.36,16.54,1
934,42,027,011101,42027011101,3233,92.08,6.37,0.0,0.09,0.0,1.45,3.63,4.52,70.21,17.26,1
935,42,027,011102,42027011102,3043,91.0,0.0,0.0,3.29,0.0,4.47,8.61,12.95,66.81,20.24,1
936,42,027,011201,42027011201,5119,94.57,2.27,0.0,0.0,0.0,2.15,7.73,1.84,67.51,23.09,1
937,42,027,011202,42027011202,4123,39.19,43.49,0.0,0.19,0.0,12.2,,0.0,0.0,0.0,7
938,42,027,011301,42027011301,3218,57.21,5.75,0.0,23.59,0.0,8.73,84.28,18.92,77.1,3.98,1
939,42,027,011302,42027011302,1798,68.19,10.34,0.0,18.8,0.0,2.67,23.97,2.61,82.59,14.02,1
940,42,027,011303,42027011303,3098,89.48,0.0,0.0,5.62,0.0,4.91,3.39,1.9,62.75,34.51,1
941,42,027,011401,42027011401,4845,80.14,3.22,0.04,9.35,0.0,2.93,8.96,2.17,82.15,15.69,1
942,42,027,011402,42027011402,3735,83.8,7.1,0.05,6.77,0.0,1.82,1.02,1.85,81.85,16.31,1
943,42,027,011501,42027011501,3432,83.74,0.2,0.15,9.29,0.0,3.44,12.59,9.76,68.76,21.3,1
944,42,027,011503,42027011503,3356,70.71,1.43,0.0,18.44,0.0,2.74,43.59,3.99,87.07,8.94,1
945,42,027,011504,42027011504,4155,53.69,5.66,0.0,27.22,0.0,8.83,20.56,1.28,86.86,11.87,1
946,42,027,011600,42027011600,4514,83.85,3.39,0.27,5.03,0.0,3.66,12.47,1.97,85.84,12.18,1
947,42,027,011702,42027011702,5646,86.91,3.51,0.0,2.05,0.0,4.96,6.12,3.08,73.2,21.59,1
948,42,027,011800,42027011800,5916,90.47,0.83,0.0,2.18,0.0,3.58,4.61,2.27,77.5,20.23,1
949,42,027,011901,42027011901,2814,94.39,0.0,0.0,2.63,0.0,0.78,2.99,1.0,84.4,14.61,1
950,42,027,011903,42027011903,1335,82.1,0.0,0.0,17.9,0.0,0.0,0.0,1.5,67.04,31.24,1
951,42,027,011904,42027011904,3952,87.73,6.07,0.0,0.86,0.0,0.0,3.37,3.26,79.28,17.28,1
952,42,027,011905,42027011905,2445,72.72,4.79,1.39,14.64,0.0,6.46,3.48,0.78,89.61,9.61,1
953,42,027,012000,42027012000,5846,80.07,5.22,0.02,5.3,0.15,7.08,65.8,9.85,77.83,12.32,1
954,42,027,012100,42027012100,6088,73.6,4.68,0.0,13.76,0.02,4.83,100.0,5.7,85.81,8.49,1
955,42,027,012200,42027012200,5037,78.0,4.37,0.0,10.14,0.0,6.19,64.17,2.58,90.09,7.33,1
956,42,027,012300,42027012300,2386,88.52,1.47,0.0,5.36,0.0,1.3,10.85,0.38,84.95,14.67,1
957,42,027,012400,42027012400,4921,74.8,0.3,0.0,14.98,0.22,3.11,53.57,4.43,85.12,10.45,1
958,42,027,012500,42027012500,4078,88.33,3.56,0.17,4.54,0.0,1.59,75.44,0.39,92.74,6.87,1
959,42,027,012600,42027012600,3871,85.04,2.82,0.0,4.96,0.05,6.28,65.0,5.27,80.26,14.26,1
960,42,027,012700,42027012700,3837,90.15,1.67,0.0,6.49,0.0,0.52,9.17,0.57,70.45,28.12,1
961,42,027,012800,42027012800,6036,73.67,0.7,0.0,22.71,0.0,1.81,15.93,3.79,85.19,8.35,1
962,42,029,300101,42029300101,2818,86.05,0.71,0.0,11.43,0.0,1.56,1.6,1.24,82.51,16.25,1
963,42,029,300103,42029300103,2504,71.25,2.72,0.0,19.29,0.0,2.2,4.72,4.87,72.52,21.85,1
964,42,029,300104,42029300104,5396,82.41,3.34,0.0,11.56,0.0,0.87,4.04,0.85,80.32,17.81,1
965,42,029,300106,42029300106,5080,61.46,0.61,0.0,31.24,0.0,1.1,1.5,1.91,85.37,12.72,1
966,42,029,300107,42029300107,4105,75.83,2.12,0.0,19.27,0.0,1.02,3.31,1.44,82.34,16.22,1
967,42,029,300108,42029300108,6263,65.42,2.92,0.0,21.12,0.0,7.12,4.22,2.16,84.0,13.84,1
968,42,029,300109,42029300109,3262,84.55,4.23,0.0,5.36,0.0,2.27,0.0,1.62,84.4,13.98,1
969,42,029,300201,42029300201,5451,85.09,1.96,0.0,6.2,0.0,3.49,7.06,2.83,81.38,15.06,1
970,42,029,300202,42029300202,5170,83.08,0.27,0.0,11.88,0.0,3.71,0.46,1.18,82.05,16.77,1
971,42,029,300301,42029300301,4155,83.18,3.37,0.0,11.41,0.0,0.79,5.37,3.39,75.28,21.32,1
972,42,029,300302,42029300302,3725,96.75,0.05,0.0,1.85,0.0,0.3,2.05,0.38,82.55,16.83,1
973,42,029,300303,42029300303,3087,85.46,3.56,0.0,7.58,0.0,0.58,1.3,2.49,72.4,19.53,1
974,42,029,300400,42029300400,3445,80.61,2.03,0.0,10.54,0.0,2.73,3.76,0.44,84.79,14.78,1
975,42,029,300501,42029300501,4980,91.18,1.41,0.0,2.29,0.0,5.12,1.61,1.12,84.62,13.94,1
976,42,029,300502,42029300502,3624,81.98,1.24,0.0,4.44,0.0,10.24,4.74,6.29,80.77,12.94,1
977,42,029,300600,42029300600,5241,77.94,13.93,0.0,2.33,0.0,4.12,7.61,1.81,89.7,8.26,1
978,42,029,300700,42029300700,4942,85.73,2.71,0.0,2.89,0.0,5.42,15.28,6.52,80.45,13.03,1
979,42,029,300800,42029300800,4434,79.0,3.97,0.0,3.23,0.0,2.14,11.64,13.22,72.67,14.12,1
980,42,029,300900,42029300900,2344,83.7,1.79,0.0,2.73,0.0,9.68,12.46,4.86,78.24,15.19,1
981,42,029,301001,42029301001,4421,90.43,4.16,0.0,3.85,0.0,0.43,2.9,2.49,76.43,20.81,1
982,42,029,301002,42029301002,3007,84.7,6.58,0.0,2.73,0.0,3.56,1.23,1.66,82.17,16.16,1
983,42,029,301100,42029301100,3307,89.84,3.75,0.0,1.42,0.0,3.75,14.76,5.26,72.0,22.74,1
984,42,029,301300,42029301300,6770,93.0,1.26,0.0,2.82,0.0,1.92,4.01,1.31,81.76,14.19,1
985,42,029,301401,42029301401,2955,88.22,3.45,0.24,1.18,0.0,4.4,15.03,7.21,71.71,21.08,1
986,42,029,301402,42029301402,5002,95.94,0.54,0.0,0.12,0.0,2.48,4.95,2.02,82.77,15.09,1
987,42,029,301500,42029301500,2645,95.88,0.15,0.0,2.87,0.0,0.26,3.02,5.33,83.78,10.89,1
988,42,029,301600,42029301600,2543,92.76,0.0,0.0,1.06,0.35,0.24,6.69,4.48,75.82,19.11,1
989,42,029,301700,42029301700,1620,92.78,1.42,0.25,0.86,0.0,4.07,7.3,5.93,63.83,25.86,1
990,42,029,301800,42029301800,5639,85.32,0.96,0.0,9.03,0.0,3.09,4.48,1.1,89.38,9.52,1
991,42,029,301900,42029301900,4070,90.57,0.0,0.0,5.68,0.0,0.34,1.65,3.86,85.48,10.66,1
992,42,029,302000,42029302000,6081,72.6,6.17,0.0,10.51,0.0,7.91,3.18,1.1,86.91,11.99,1
993,42,029,302102,42029302102,4110,78.15,3.45,0.0,7.2,0.0,8.52,14.46,6.47,75.47,13.7,1
994,42,029,302103,42029302103,3540,59.89,0.03,0.0,36.38,0.0,0.85,1.81,0.0,91.1,8.9,1
995,42,029,302104,42029302104,4678,55.11,5.81,0.0,20.74,0.0,15.52,1.0,9.64,79.33,11.03,1
996,42,029,302203,42029302203,4829,76.56,4.7,0.0,12.57,0.0,4.99,3.09,3.5,82.92,13.58,1
997,42,029,302204,42029302204,6205,78.44,6.24,0.0,10.89,0.0,3.69,0.61,0.29,86.25,10.28,1
998,42,029,302205,42029302205,2485,68.57,3.7,0.0,22.58,0.0,4.67,5.09,2.37,81.09,16.22,1
999,42,029,302206,42029302206,5420,72.56,0.59,0.0,26.18,0.0,0.0,3.27,1.66,83.54,14.8,1
1000,42,029,302207,42029302207,50,0.0,0.0,0.0,38.0,0.0,0.0,0.0,34.0,66.0,0.0,7
1001,42,029,302300,42029302300,3354,83.36,8.94,0.0,2.42,0.0,1.31,16.19,0.39,82.83,14.37,1
1002,42,029,302400,42029302400,4501,61.45,13.11,0.0,1.18,0.0,20.13,15.24,13.93,74.98,11.09,1
1003,42,029,302500,42029302500,3833,75.82,13.41,0.0,0.99,0.0,8.9,31.75,4.64,86.25,9.11,1
1004,42,029,302600,42029302600,5115,71.26,11.42,0.0,1.15,0.0,13.2,34.75,6.78,84.89,8.33,1
1005,42,029,302702,42029302702,4623,63.05,6.19,0.0,18.0,0.0,5.67,6.42,5.17,80.96,13.87,1
1006,42,029,302703,42029302703,4624,88.47,1.43,0.0,5.3,0.0,1.64,1.9,2.75,84.28,12.98,1
1007,42,029,302704,42029302704,5104,88.21,2.04,0.0,4.8,0.0,1.88,3.92,1.57,83.84,14.6,1
1008,42,029,302705,42029302705,3489,82.23,3.55,0.0,6.99,0.0,5.42,7.61,3.35,78.62,13.7,1
1009,42,029,302706,42029302706,5184,89.8,0.91,0.0,0.68,0.0,1.23,15.72,3.65,83.91,12.44,1
1010,42,029,302802,42029302802,4600,95.13,2.24,0.0,1.3,0.61,0.0,2.33,0.72,75.35,23.52,1
1011,42,029,302803,42029302803,2389,98.33,1.63,0.0,0.0,0.0,0.0,8.83,0.29,39.64,60.07,1
1012,42,029,302804,42029302804,3960,93.81,0.38,0.0,3.48,0.0,1.21,6.87,0.0,71.39,28.21,1
1013,42,029,302806,42029302806,3158,84.42,5.79,0.0,0.0,0.0,9.78,13.08,8.14,68.52,23.34,1
1014,42,029,302807,42029302807,4055,88.61,1.04,0.0,5.72,0.0,4.12,1.92,0.42,78.72,20.86,1
1015,42,029,302901,42029302901,4603,91.14,0.54,0.0,6.56,0.0,1.43,1.04,2.61,82.32,14.73,1
1016,42,029,302902,42029302902,6352,90.82,3.72,0.0,1.87,0.0,2.64,5.72,3.35,82.41,14.23,1
1017,42,029,303000,42029303000,3137,76.82,5.83,0.0,9.15,0.0,1.43,2.87,1.47,83.42,15.11,1
1018,42,029,303100,42029303100,4204,88.44,2.26,0.0,4.8,0.0,2.45,1.77,3.19,80.26,16.56,1
1019,42,029,303301,42029303301,3745,65.18,1.92,0.0,3.79,0.0,28.76,12.74,4.27,86.65,9.08,1
1020,42,029,303302,42029303302,4613,83.92,8.69,0.0,1.63,0.0,2.82,1.15,0.78,69.04,27.99,1
1021,42,029,303401,42029303401,3949,54.49,4.3,0.0,0.43,0.0,36.09,4.61,14.21,74.47,11.32,1
1022,42,029,303402,42029303402,2233,57.5,10.08,0.0,1.07,0.0,30.68,8.87,9.54,70.94,18.45,1
1023,42,029,303501,42029303501,4299,89.11,2.91,0.0,3.88,0.0,3.63,3.97,2.23,76.92,20.84,1
1024,42,029,303502,42029303502,3155,84.69,1.87,0.0,6.81,0.0,3.77,2.17,0.54,81.46,18.0,1
1025,42,029,303801,42029303801,4275,91.42,0.56,0.0,0.94,0.0,5.61,3.35,4.77,79.86,15.37,1
1026,42,029,303803,42029303803,3974,90.82,1.69,0.0,4.08,0.0,2.21,3.27,0.55,87.95,11.5,1
1027,42,029,303804,42029303804,4968,78.14,6.44,0.0,6.36,0.0,3.28,2.78,1.25,88.93,9.82,1
1028,42,029,303901,42029303901,4562,83.78,8.66,0.0,1.03,0.0,3.0,4.18,3.88,80.07,12.14,1
1029,42,029,303902,42029303902,5352,91.83,1.4,0.0,0.39,0.0,4.32,3.61,1.92,80.94,17.13,1
1030,42,029,304000,42029304000,4871,62.62,3.33,0.9,20.12,0.72,8.75,4.1,2.92,81.28,15.62,1
1031,42,029,304101,42029304101,4567,67.16,12.37,0.0,7.03,0.0,9.59,2.04,2.63,83.4,12.81,1
1032,42,029,304102,42029304102,3445,76.46,10.39,0.0,3.86,0.0,8.51,4.93,5.17,78.11,13.21,1
1033,42,029,304201,42029304201,6883,77.5,5.46,0.0,8.67,0.0,7.12,2.86,2.69,80.5,16.81,1
1034,42,029,304300,42029304300,8780,81.89,4.1,0.0,6.59,0.0,4.45,2.15,2.21,84.04,13.75,1
1035,42,029,304403,42029304403,4255,90.36,1.18,0.0,4.84,0.0,2.61,0.54,1.88,81.88,16.24,1
1036,42,029,304404,42029304404,4895,74.38,6.74,0.0,11.05,0.0,7.35,3.49,7.97,73.07,18.96,1
1037,42,029,304405,42029304405,6222,87.16,0.59,0.0,6.88,0.0,4.97,2.93,1.37,88.36,10.27,1
1038,42,029,304406,42029304406,3506,93.7,0.77,0.0,1.14,0.0,3.42,0.46,1.74,77.98,20.28,1
1039,42,029,304502,42029304502,2798,95.25,0.0,0.0,2.18,0.75,0.57,2.65,0.82,80.31,18.87,1
1040,42,029,304503,42029304503,4974,54.04,3.5,0.0,38.42,0.0,3.38,2.21,1.29,91.72,7.0,1
1041,42,029,304504,42029304504,3905,71.06,1.18,0.0,15.29,0.0,5.38,1.54,0.0,88.45,11.55,1
1042,42,029,304600,42029304600,3672,89.62,5.15,0.0,2.78,0.0,0.98,2.43,2.02,74.65,20.04,1
1043,42,029,304900,42029304900,8299,94.84,4.83,0.0,0.33,0.0,0.0,9.24,20.26,56.33,20.3,1
1044,42,029,305000,42029305000,2051,91.08,2.19,0.0,1.56,0.0,3.85,4.95,4.68,78.55,16.77,1
