State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
25,1,12601,25001012601,3313,78.42,9.27,0.0,2.14,0.21,4.2,5.1,4.53,74.25,19.89,white_alone
25,1,12602,25001012602,4734,55.01,13.16,0.0,0.0,1.92,17.09,16.22,8.51,76.51,14.98,white_alone
25,1,12700,25001012700,4677,84.8,0.0,0.0,0.0,0.0,1.18,4.06,2.65,67.8,29.55,white_alone
25,1,12800,25001012800,3898,91.07,1.87,1.03,0.74,0.0,2.28,11.08,5.03,72.91,20.47,white_alone
25,1,12900,25001012900,4096,83.94,0.15,0.0,2.27,0.0,2.1,8.12,3.47,66.75,29.79,white_alone
25,1,13002,25001013002,2639,86.4,1.14,0.91,0.0,0.0,5.08,4.51,7.24,56.16,36.6,white_alone
25,1,13100,25001013100,5288,96.03,3.14,0.0,0.0,0.0,0.83,2.25,2.08,75.21,22.28,white_alone
25,1,13200,25001013200,4590,91.66,3.27,0.0,0.52,0.0,4.55,5.84,2.88,71.39,25.73,white_alone
25,1,13300,25001013300,3110,93.54,0.29,0.0,3.18,0.0,2.7,6.88,0.71,65.02,29.58,white_alone
25,1,13400,25001013400,3858,97.95,0.0,0.0,1.14,0.0,0.91,8.53,0.75,72.58,25.66,white_alone
25,1,13500,25001013500,7313,86.97,4.2,0.0,5.07,0.0,1.15,2.26,2.91,78.82,17.69,white_alone
25,1,13600,25001013600,5957,92.29,0.02,0.65,0.24,0.0,1.91,2.38,4.8,73.73,20.48,white_alone
25,1,13700,25001013700,4423,91.77,0.47,0.93,1.47,0.0,2.24,7.85,2.76,70.79,23.51,white_alone
25,1,13800,25001013800,5326,81.92,1.37,0.0,4.3,0.0,3.7,4.64,2.16,75.89,21.59,white_alone
25,1,13900,25001013900,4756,91.17,0.0,0.0,0.0,0.0,4.25,3.6,0.93,71.3,27.78,white_alone
25,1,14002,25001014002,4384,95.89,2.08,0.0,0.0,0.0,1.85,6.48,3.44,67.04,29.52,white_alone
25,1,14100,25001014100,948,81.22,3.06,0.0,2.74,0.0,9.39,3.18,0.32,55.7,8.33,white_alone
25,1,14300,25001014300,3924,97.68,0.18,0.0,1.68,0.0,0.05,2.32,0.0,62.74,30.89,white_alone
25,1,14402,25001014402,6989,87.68,0.11,0.6,2.22,0.0,5.37,6.68,2.69,74.86,22.45,white_alone
25,1,14500,25001014500,5443,90.37,0.85,0.81,0.0,0.0,1.32,3.77,3.6,69.5,26.51,white_alone
25,1,14600,25001014600,4091,89.27,1.27,0.44,1.69,0.0,0.46,6.36,1.17,70.5,28.06,white_alone
25,1,14700,25001014700,3521,93.81,1.05,0.0,0.0,0.0,3.29,6.61,1.73,65.61,32.35,white_alone
25,1,14800,25001014800,3526,87.66,1.08,2.61,1.08,0.0,1.93,13.25,1.19,58.93,36.87,white_alone
25,1,14900,25001014900,3610,91.99,1.63,0.0,1.99,0.0,1.77,5.74,1.14,58.14,36.87,white_alone
25,1,15001,25001015001,4343,86.88,2.14,5.25,1.22,0.0,0.35,2.66,0.9,78.72,17.55,white_alone
25,1,15002,25001015002,4053,69.7,8.88,7.92,2.79,0.0,1.38,5.95,4.98,62.27,31.8,white_alone
25,1,15100,25001015100,3904,89.06,1.1,0.0,6.33,0.0,1.41,8.02,1.36,72.57,25.77,white_alone
25,1,15200,25001015200,1904,99.42,0.0,0.0,0.0,0.0,0.58,3.16,1.89,69.85,28.26,white_alone
25,1,15300,25001015300,3162,62.43,14.48,0.0,0.0,0.0,13.22,27.2,8.82,78.15,13.03,white_alone
25,3,900100,25003900100,3235,73.51,10.7,0.0,0.9,0.0,6.83,24.27,5.75,65.5,28.75,white_alone
25,3,900200,25003900200,4333,75.95,6.05,0.51,1.29,0.0,8.86,21.9,4.52,79.39,15.88,white_alone
25,3,900300,25003900300,2739,70.61,3.47,0.0,4.78,0.0,17.38,13.21,3.91,78.68,13.98,white_alone
25,3,900400,25003900400,4683,87.85,6.49,0.0,0.0,0.64,1.92,8.84,1.02,74.99,23.98,white_alone
25,3,900500,25003900500,3540,87.99,0.99,0.0,2.8,0.0,8.14,7.19,4.21,67.99,20.62,white_alone
25,3,900600,25003900600,2843,48.01,15.34,0.04,1.86,0.0,21.35,39.41,3.69,68.7,27.05,other
25,3,900700,25003900700,2868,92.29,0.42,0.0,0.0,0.0,7.29,6.69,4.85,69.7,22.35,white_alone
25,3,900800,25003900800,4956,84.38,0.0,0.0,1.23,0.0,4.22,1.21,1.31,72.48,26.03,white_alone
25,3,900900,25003900900,4969,82.85,3.38,0.0,1.41,0.0,6.68,14.18,1.71,82.73,14.79,white_alone
25,3,901100,25003901100,3587,92.08,2.04,0.2,0.45,0.0,4.54,7.54,1.7,63.28,29.61,white_alone
25,3,911100,25003911100,2961,99.26,0.24,0.0,0.0,0.0,0.0,4.96,4.83,72.71,22.46,white_alone
25,3,912100,25003912100,6573,95.53,0.12,0.23,0.52,0.0,2.74,5.98,2.25,66.41,29.82,white_alone
25,3,913100,25003913100,4964,91.88,2.1,0.0,0.0,0.0,5.14,4.82,1.47,61.2,31.55,white_alone
25,3,914100,25003914100,5705,89.99,0.53,0.23,2.77,0.0,3.42,3.94,1.7,70.39,25.52,white_alone
25,3,920101,25003920101,4583,83.57,4.34,0.0,4.1,0.0,3.8,4.18,0.92,76.89,22.19,white_alone
25,3,920102,25003920102,2939,78.97,5.61,1.7,7.08,0.0,5.51,8.54,0.88,69.62,21.13,white_alone
25,3,921300,25003921300,4573,81.28,3.41,0.0,7.98,0.2,3.94,15.97,2.97,81.11,15.92,white_alone
25,3,921400,25003921400,1516,82.26,0.79,0.0,0.2,0.0,16.56,13.64,1.32,72.03,26.65,white_alone
25,3,921500,25003921500,2825,92.21,0.21,0.0,0.0,0.0,5.91,15.75,2.55,72.39,25.06,white_alone
25,3,922100,25003922100,2573,90.56,2.02,0.0,0.0,0.0,4.74,16.65,0.82,68.95,30.24,white_alone
25,3,922200,25003922200,3609,96.43,0.0,0.0,2.19,0.0,0.83,11.58,3.16,73.23,23.61,white_alone
25,3,922300,25003922300,1902,95.32,0.11,0.05,1.95,0.0,1.37,5.21,0.05,68.4,31.55,white_alone
25,3,923100,25003923100,3138,93.82,0.51,0.22,0.0,0.0,2.39,5.39,0.99,70.81,27.72,white_alone
25,3,924100,25003924100,1837,90.42,3.38,0.0,2.56,0.0,2.67,13.14,2.4,60.81,34.89,white_alone
25,3,925101,25003925101,1600,72.5,9.63,0.0,10.19,0.0,6.63,1.63,5.31,61.56,30.25,white_alone
25,3,925102,25003925102,5330,91.28,3.04,0.0,0.53,0.0,3.68,8.12,1.95,63.08,28.29,white_alone
25,3,926100,25003926100,3146,94.69,0.06,0.29,0.0,0.0,4.42,8.39,1.34,69.58,29.08,white_alone
25,3,931100,25003931100,1779,94.32,1.07,0.0,0.0,0.0,2.59,4.4,0.62,77.52,21.87,white_alone
25,3,931300,25003931300,1443,94.53,1.52,0.28,0.0,0.0,1.66,10.97,2.91,69.09,27.51,white_alone
25,3,931400,25003931400,1670,90.6,0.18,0.0,0.72,0.0,0.9,4.5,2.75,81.68,15.57,white_alone
25,3,932200,25003932200,2499,92.0,1.08,0.4,0.36,0.0,4.2,10.12,7.92,69.19,22.89,white_alone
25,3,932300,25003932300,1721,96.22,0.0,0.0,0.0,0.46,1.45,9.98,2.03,68.27,29.69,white_alone
25,3,933200,25003933200,1236,96.36,0.4,0.0,0.81,0.0,2.43,7.85,0.65,63.51,35.84,white_alone
25,3,933300,25003933300,1498,93.59,0.87,0.0,0.6,0.27,4.14,4.4,2.4,74.17,23.43,white_alone
25,3,933400,25003933400,2314,95.72,0.69,0.43,0.13,0.0,1.99,4.89,3.67,70.57,23.51,white_alone
25,3,934200,25003934200,1172,87.12,5.2,0.26,1.96,0.17,3.84,10.58,0.0,77.65,22.35,white_alone
25,3,934300,25003934300,2020,93.27,0.0,0.0,0.15,0.05,5.79,6.29,0.84,71.73,27.43,white_alone
25,3,935100,25003935100,2304,91.8,2.47,0.0,2.08,0.0,1.26,7.51,1.0,72.4,26.61,white_alone
25,3,935200,25003935200,4761,92.42,0.59,0.0,4.28,0.0,1.76,4.9,2.02,74.9,22.94,white_alone
25,3,935300,25003935300,3983,85.09,1.05,0.68,1.15,0.0,8.11,11.63,6.1,66.91,24.53,white_alone
25,5,600100,25005600100,4082,82.53,5.68,0.12,0.2,0.0,5.14,6.31,2.3,69.6,24.11,white_alone
25,5,600202,25005600202,4929,88.19,0.97,0.0,1.16,0.0,3.77,3.21,1.28,73.79,24.93,white_alone
25,5,600203,25005600203,6046,89.46,4.4,0.0,3.87,0.0,2.03,2.7,0.07,82.34,17.6,white_alone
25,5,600204,25005600204,4407,80.1,5.95,0.0,2.29,0.0,5.58,1.72,0.41,88.02,11.57,white_alone
25,5,610100,25005610100,5695,91.1,1.37,0.0,4.18,0.0,1.37,2.62,1.05,84.92,14.03,white_alone
25,5,610202,25005610202,5822,89.25,1.84,0.0,4.09,0.0,2.65,5.24,0.48,84.52,14.99,white_alone
25,5,610203,25005610203,6809,84.3,0.47,0.0,6.58,0.0,7.42,0.38,0.87,81.77,16.99,white_alone
25,5,610204,25005610204,5819,79.15,6.05,0.0,8.63,0.0,3.92,5.59,3.28,82.8,13.58,white_alone
25,5,611101,25005611101,5597,88.07,4.45,0.2,0.91,0.0,3.64,7.74,2.47,77.81,19.42,white_alone
25,5,611102,25005611102,5423,85.32,4.81,0.0,3.02,0.0,5.03,8.69,3.76,81.17,14.94,white_alone
25,5,611201,25005611201,2866,95.95,0.03,0.0,0.66,0.0,3.35,4.93,0.91,75.51,23.59,white_alone
25,5,611202,25005611202,5988,91.4,2.05,0.0,2.34,0.0,2.39,5.6,0.52,80.21,17.77,white_alone
25,5,612100,25005612100,4609,95.25,1.63,0.0,0.17,0.0,1.43,6.92,0.52,76.76,22.72,white_alone
25,5,612201,25005612201,4185,84.87,9.8,0.0,0.79,0.0,2.46,8.91,1.12,81.55,15.89,white_alone
25,5,612202,25005612202,5552,92.74,3.03,0.0,0.58,0.0,1.62,2.77,0.36,72.05,24.75,white_alone
25,5,613100,25005613100,6809,68.76,3.48,0.0,7.02,0.0,8.21,11.44,1.97,73.11,24.92,white_alone
25,5,613300,25005613300,6903,82.05,4.24,0.0,1.48,0.0,3.19,5.92,0.55,73.94,24.18,white_alone
25,5,613400,25005613400,3709,71.72,12.02,0.0,0.32,0.0,6.28,14.96,2.0,83.28,14.72,white_alone
25,5,613600,25005613600,3782,73.98,13.04,0.0,0.82,0.0,6.43,18.28,5.74,73.72,20.36,white_alone
25,5,613700,25005613700,4174,76.11,3.93,0.0,1.51,0.0,9.18,15.86,2.92,72.71,19.89,white_alone
25,5,613800,25005613800,5739,65.01,5.18,0.0,0.0,0.0,18.0,25.57,2.18,60.46,35.35,white_alone
25,5,613901,25005613901,2947,76.48,5.7,0.0,2.0,0.0,12.59,24.36,1.53,72.01,26.47,white_alone
25,5,613902,25005613902,5054,83.42,9.38,0.12,0.57,0.0,4.25,4.71,1.68,73.94,24.38,white_alone
25,5,614000,25005614000,4638,55.5,15.57,0.0,0.78,0.0,24.06,31.92,3.9,77.68,18.41,white_alone
25,5,614101,25005614101,6614,79.2,7.36,0.0,1.41,0.0,3.25,5.32,1.24,77.56,21.2,white_alone
25,5,614102,25005614102,6958,80.78,4.97,0.26,1.75,0.0,5.72,9.3,3.49,76.17,20.34,white_alone
25,5,615100,25005615100,7845,89.32,3.02,0.0,0.0,0.54,1.62,4.03,1.77,81.33,16.3,white_alone
25,5,616100,25005616100,6801,96.41,0.07,0.0,0.0,0.0,0.07,2.32,0.96,80.68,18.06,white_alone
25,5,617101,25005617101,5154,96.41,0.04,0.0,0.7,0.0,2.35,7.55,3.26,75.67,20.0,white_alone
25,5,617102,25005617102,4210,89.98,1.57,0.21,3.25,0.0,1.16,3.8,2.28,74.09,23.09,white_alone
25,5,630101,25005630101,3307,62.53,2.21,0.0,14.33,0.0,15.85,12.55,3.63,73.78,22.59,white_alone
25,5,630102,25005630102,4343,91.55,0.37,0.0,0.78,0.0,3.98,8.15,2.46,78.49,15.73,white_alone
25,5,630201,25005630201,2851,96.32,2.0,0.0,0.42,0.0,0.98,3.09,2.07,71.59,26.34,white_alone
25,5,630202,25005630202,5164,84.59,0.0,0.0,2.03,0.0,9.02,5.11,1.41,76.22,22.37,white_alone
25,5,630301,25005630301,5547,91.6,1.21,0.0,5.43,0.0,0.4,3.32,0.52,81.38,17.92,white_alone
25,5,630302,25005630302,2945,88.32,0.0,0.0,0.58,0.0,6.08,4.69,4.86,71.21,23.94,white_alone
25,5,630400,25005630400,5124,85.19,0.66,0.0,7.73,0.0,2.89,2.44,1.62,82.65,15.3,white_alone
25,5,631101,25005631101,3174,82.42,6.9,0.0,3.15,0.0,1.32,20.47,4.19,80.59,14.93,white_alone
25,5,631102,25005631102,4304,88.99,1.53,0.0,4.65,0.0,2.18,5.98,1.74,72.98,25.09,white_alone
25,5,631200,25005631200,8052,85.47,0.79,0.0,3.27,0.0,8.49,4.85,1.44,83.84,14.65,white_alone
25,5,631300,25005631300,4812,88.9,2.0,0.0,3.8,0.0,4.61,4.74,1.02,77.31,21.67,white_alone
25,5,631400,25005631400,2653,69.43,8.07,0.68,0.0,0.0,20.47,19.67,8.59,71.39,20.02,white_alone
25,5,631500,25005631500,3264,77.48,14.68,0.0,0.0,1.19,5.45,16.21,1.65,78.92,19.42,white_alone
25,5,631600,25005631600,3747,58.85,4.08,0.0,10.35,0.0,25.65,15.32,6.3,72.59,18.09,white_alone
25,5,631700,25005631700,7013,91.64,2.51,0.0,2.55,0.0,1.61,5.48,2.58,79.97,14.97,white_alone
25,5,631800,25005631800,8004,86.62,3.96,0.0,6.08,0.0,0.95,7.34,3.54,67.69,27.34,white_alone
25,5,632100,25005632100,6608,90.15,0.58,0.0,2.56,0.0,3.93,1.38,0.73,79.21,20.07,white_alone
25,5,632200,25005632200,9005,94.89,0.73,0.0,0.0,0.0,0.33,4.63,2.61,76.48,20.91,white_alone
25,5,633100,25005633100,5877,90.68,0.19,0.0,0.71,0.73,5.5,4.14,4.13,74.89,20.79,white_alone
25,5,633200,25005633200,6408,93.6,0.76,0.0,1.44,0.0,2.29,1.98,0.73,85.81,13.45,white_alone
25,5,640100,25005640100,5315,82.07,2.07,0.0,3.05,0.0,7.77,10.71,1.73,72.27,26.0,white_alone
25,5,640201,25005640201,2650,68.42,1.32,0.0,4.79,0.0,17.55,23.85,12.79,74.3,12.91,white_alone
25,5,640202,25005640202,3677,78.95,1.77,0.52,6.55,0.0,10.42,25.29,2.09,64.65,29.62,white_alone
25,5,640300,25005640300,4051,68.38,6.64,1.68,2.35,0.0,17.8,27.18,2.32,78.67,19.01,white_alone
25,5,640400,25005640400,2849,70.34,9.62,0.0,0.0,0.0,2.91,10.42,3.37,67.25,29.38,white_alone
25,5,640500,25005640500,4547,81.68,1.43,0.0,1.32,0.0,14.84,21.43,5.52,73.06,21.42,white_alone
25,5,640600,25005640600,4425,79.25,10.01,0.23,2.31,0.0,6.69,21.17,1.4,74.87,23.73,white_alone
25,5,640700,25005640700,2546,87.78,2.71,0.0,1.1,0.0,0.31,11.67,5.73,75.49,18.77,white_alone
25,5,640800,25005640800,3713,68.95,1.86,0.0,10.8,0.0,14.44,10.07,4.9,70.29,24.8,white_alone
25,5,640901,25005640901,5797,46.27,16.44,0.79,0.91,0.0,13.42,20.26,2.21,82.7,15.09,other
25,5,641000,25005641000,2291,71.37,9.38,0.0,6.02,0.0,12.75,28.75,2.53,66.3,31.17,white_alone
25,5,641101,25005641101,1483,67.36,2.23,0.0,0.0,0.0,23.2,29.06,1.48,54.48,44.03,white_alone
25,5,641200,25005641200,3409,74.66,10.41,0.0,5.93,0.0,5.49,24.3,5.6,68.52,25.87,white_alone
25,5,641300,25005641300,5381,59.39,4.59,0.02,3.12,0.0,21.45,25.42,4.72,81.75,13.53,white_alone
25,5,641400,25005641400,2890,59.24,8.51,0.0,2.53,0.0,10.31,30.25,3.25,74.26,22.49,white_alone
25,5,641500,25005641500,2430,81.15,7.28,0.0,1.36,0.0,7.9,13.74,4.81,68.19,27.0,white_alone
25,5,641600,25005641600,2241,87.33,0.0,0.0,0.0,0.0,8.34,16.42,2.86,77.33,19.81,white_alone
25,5,641700,25005641700,5206,85.63,7.32,0.0,0.0,0.0,1.34,8.65,3.4,73.43,19.96,white_alone
25,5,641800,25005641800,1819,76.69,2.53,0.0,5.44,0.0,11.27,17.52,1.65,73.78,23.31,white_alone
25,5,641900,25005641900,2125,65.69,4.71,0.0,0.52,0.0,26.64,24.61,14.4,70.4,15.2,white_alone
25,5,642000,25005642000,2704,68.23,4.73,0.0,0.81,0.0,23.56,26.66,6.25,72.74,21.01,white_alone
25,5,642100,25005642100,3951,81.95,6.56,0.0,0.0,0.0,6.02,11.21,7.24,56.9,35.86,white_alone
25,5,642200,25005642200,4303,71.83,9.53,0.0,2.51,0.0,9.23,28.83,2.58,69.46,18.34,white_alone
25,5,642300,25005642300,2068,81.87,0.44,0.0,4.74,0.0,7.4,3.78,1.5,74.76,22.15,white_alone
25,5,642400,25005642400,3105,82.87,0.32,0.0,4.06,0.0,6.15,9.65,6.8,74.01,18.68,white_alone
25,5,642500,25005642500,4642,88.71,0.62,0.0,0.0,0.0,5.34,3.79,0.67,79.25,15.45,white_alone
25,5,644101,25005644101,5993,98.41,0.0,0.0,0.48,0.0,0.5,6.02,2.24,66.79,30.97,white_alone
25,5,644102,25005644102,4972,93.3,0.02,0.0,1.97,0.0,4.71,3.98,0.68,76.63,22.69,white_alone
25,5,644200,25005644200,7195,94.01,1.86,0.0,0.0,0.0,1.04,3.23,1.5,68.28,26.71,white_alone
25,5,645101,25005645101,4630,96.59,0.04,0.0,1.1,0.0,0.71,9.9,6.35,80.71,12.94,white_alone
25,5,645102,25005645102,5871,98.33,0.41,0.89,0.0,0.0,0.32,2.52,0.6,76.32,21.77,white_alone
25,5,645103,25005645103,6191,89.57,0.0,0.0,4.36,0.0,1.24,3.25,0.34,77.24,21.16,white_alone
25,5,646101,25005646101,7478,96.32,0.0,0.0,0.0,0.0,2.19,6.97,5.68,76.02,18.29,white_alone
25,5,646103,25005646103,5713,95.41,0.0,0.0,0.0,0.0,2.56,4.9,1.84,73.29,24.87,white_alone
25,5,646104,25005646104,2798,96.6,0.32,0.0,1.86,0.0,0.0,5.15,3.07,64.69,32.24,white_alone
25,5,650101,25005650101,5506,84.0,2.4,0.0,1.27,0.0,10.3,10.47,1.47,70.98,19.89,white_alone
25,5,650102,25005650102,4785,67.96,1.53,0.0,3.93,0.0,13.9,20.63,4.49,81.13,14.15,white_alone
25,5,650201,25005650201,3276,76.56,3.63,0.0,0.95,0.0,14.29,8.24,2.17,81.9,15.93,white_alone
25,5,650202,25005650202,1926,83.07,3.32,0.0,0.0,0.0,8.57,7.58,2.86,79.39,17.76,white_alone
25,5,650300,25005650300,3564,75.03,0.31,0.0,0.0,0.0,14.28,9.06,5.75,78.87,15.38,white_alone
25,5,650400,25005650400,3662,83.62,0.98,0.0,0.0,0.0,9.12,17.31,2.24,80.12,17.64,white_alone
25,5,650500,25005650500,3166,67.09,6.85,0.0,1.55,0.0,17.53,15.67,3.54,77.48,18.98,white_alone
25,5,650600,25005650600,3423,51.21,2.89,0.0,0.0,0.0,36.52,27.32,7.45,71.57,20.98,white_alone
25,5,650700,25005650700,2348,33.73,3.11,0.21,0.0,0.0,60.18,42.1,11.84,79.56,8.6,hispanic
25,5,650800,25005650800,3415,53.88,7.26,0.0,0.0,0.0,30.89,34.42,9.87,74.35,15.78,white_alone
25,5,650900,25005650900,2676,24.22,19.88,0.0,0.0,0.0,47.31,24.63,4.19,79.15,16.67,other
25,5,651001,25005651001,2912,80.63,5.32,0.0,1.58,0.0,9.38,15.54,2.58,75.48,17.34,white_alone
25,5,651002,25005651002,4055,58.57,12.53,0.0,3.21,0.0,19.83,10.47,1.6,78.87,17.31,white_alone
25,5,651100,25005651100,4181,56.49,10.17,0.0,1.79,0.0,27.67,24.66,10.52,65.13,24.35,white_alone
25,5,651200,25005651200,2267,32.95,2.38,0.0,1.28,0.0,56.2,26.29,8.95,77.81,13.01,hispanic
25,5,651300,25005651300,2072,45.95,13.8,0.29,2.51,0.0,17.04,29.02,7.14,74.76,13.56,other
25,5,651400,25005651400,3380,48.93,9.5,0.27,0.0,0.0,18.58,27.62,6.01,72.96,15.95,other
25,5,651500,25005651500,3086,37.75,17.6,0.94,8.49,0.0,13.48,7.32,8.88,70.45,20.67,other
25,5,651600,25005651600,3991,48.81,13.88,0.0,2.78,0.0,19.24,8.97,3.98,77.57,18.32,other
25,5,651700,25005651700,2663,30.3,11.87,0.0,1.5,0.0,27.41,17.4,1.35,66.17,25.72,other
25,5,651800,25005651800,1920,54.84,2.08,0.0,11.88,0.94,25.89,52.66,1.04,67.86,31.09,white_alone
25,5,651900,25005651900,1561,19.92,11.6,0.0,0.0,0.0,30.11,28.64,6.79,66.94,25.75,other
25,5,652000,25005652000,2590,55.37,4.25,0.0,0.0,0.0,24.59,21.78,1.58,84.09,10.77,white_alone
25,5,652100,25005652100,2992,69.28,1.91,0.47,0.27,0.0,9.56,3.28,2.07,84.39,13.54,white_alone
25,5,652200,25005652200,2652,89.82,0.79,0.0,0.49,0.0,4.0,8.69,4.07,76.28,15.2,white_alone
25,5,652300,25005652300,2568,60.09,4.28,0.55,2.14,0.0,8.02,7.4,3.93,69.98,26.09,white_alone
25,5,652400,25005652400,2603,65.89,0.88,0.0,1.04,0.0,16.48,17.5,1.88,76.6,21.51,white_alone
25,5,652500,25005652500,2612,50.23,6.51,0.0,1.53,0.0,34.04,22.74,2.91,86.22,10.53,white_alone
25,5,652600,25005652600,2720,42.21,3.24,0.0,0.0,0.0,48.53,25.13,2.39,82.68,14.93,other
25,5,652700,25005652700,3644,54.36,8.42,0.0,0.0,0.0,21.68,24.27,4.36,78.1,17.54,white_alone
25,5,652800,25005652800,3139,69.96,1.59,0.0,2.64,0.0,18.16,7.52,13.44,65.59,20.96,white_alone
25,5,653101,25005653101,6721,92.28,1.04,0.0,3.39,0.0,1.83,6.33,1.47,75.72,22.81,white_alone
25,5,653102,25005653102,5355,86.5,4.78,0.0,0.32,0.0,3.57,3.62,1.87,71.65,10.46,white_alone
25,5,653203,25005653203,4922,88.52,0.0,0.0,0.22,0.0,9.43,10.0,1.54,77.35,19.16,white_alone
25,5,653204,25005653204,3356,89.69,1.64,0.0,2.44,0.0,2.71,4.8,2.18,79.92,17.91,white_alone
25,5,653301,25005653301,5165,84.61,0.23,0.0,4.69,0.0,4.55,5.3,0.97,74.17,24.86,white_alone
25,5,653304,25005653304,3281,94.91,0.82,0.0,3.11,0.0,0.43,1.38,1.86,75.95,22.19,white_alone
25,5,654100,25005654100,7109,86.33,0.0,0.0,2.7,0.0,2.49,2.89,0.14,76.34,23.52,white_alone
25,5,654200,25005654200,3480,95.43,0.72,0.0,0.69,0.0,1.41,8.59,1.72,72.47,25.8,white_alone
25,5,655100,25005655100,4109,95.79,2.46,0.0,0.22,0.0,0.29,2.7,0.92,78.17,17.52,white_alone
25,5,655200,25005655200,5301,87.66,0.0,0.0,3.19,0.0,4.53,8.84,1.25,74.63,22.66,white_alone
25,5,655300,25005655300,3221,92.95,0.59,0.0,0.84,0.0,2.58,6.14,2.83,72.87,20.49,white_alone
25,5,655400,25005655400,3441,96.75,0.0,0.0,0.58,0.0,0.84,7.67,2.5,75.82,21.68,white_alone
25,5,985500,25005985500,5262,73.28,10.47,0.0,2.47,0.0,8.36,2.23,3.84,86.45,9.71,white_alone
25,5,985600,25005985600,5396,84.38,3.74,0.13,3.5,0.0,6.89,9.41,2.11,88.45,8.9,white_alone
25,7,200100,25007200100,4132,82.48,7.65,0.0,0.0,0.0,6.07,9.86,5.18,66.63,27.83,white_alone
25,7,200200,25007200200,4701,83.75,5.91,0.0,0.0,0.0,3.85,7.06,4.79,71.84,22.46,white_alone
25,7,200300,25007200300,4358,85.75,1.22,0.0,0.67,0.0,2.04,5.95,9.18,64.8,25.33,white_alone
25,7,200400,25007200400,4239,83.46,1.39,5.87,1.77,0.0,2.15,7.14,3.11,69.29,27.36,white_alone
25,9,201100,25009201100,3512,92.48,1.51,0.0,2.71,0.0,1.14,3.2,1.57,78.73,18.37,white_alone
